d_most_recent_category,total,percentage
3_information_technology,1089445.87,0.4252
11_defence,705655.78,0.2754
6_industrial_products_and_services,673129.18,0.2627
9_human_capital,75772.15,0.0296
2_professional_services,18015.23,0.007
