owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,398094.58
dfo-mpo,2018-2019,62162.170000000006
dfo-mpo,2019-2020,458532.63
dfo-mpo,2020-2021,951322.9021315193
dnd-mdn,2017-2018,189761.241997264
dnd-mdn,2018-2019,1822706.6665526675
dnd-mdn,2019-2020,1637939.1414500684
