d_most_recent_category,total,percentage
3_information_technology,114675135.44551122,0.986717031446086
6_industrial_products_and_services,1138681.8418205262,0.009797736556906689
10_office_management,207261.07,0.0017833685299801806
1_facilities_and_construction,128522.7,0.0011058677761727456
9_human_capital,46855.6,4.031668971569979e-4
11_defence,11438.043928719437,9.841813316417362e-5
2_professional_services,10972.3,9.44106605331215e-5
