owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,1319636.86
dnd-mdn,2018-2019,3547527.33
dnd-mdn,2019-2020,3887043.95
dnd-mdn,2020-2021,1367176.98
rcmp-grc,2017-2018,1080192.77
rcmp-grc,2018-2019,949936.82
rcmp-grc,2019-2020,1234214.43
rcmp-grc,2020-2021,1398058.84
