d_most_recent_category,d_fiscal_year,total
11_defence,2017-2018,925838.4418936624
11_defence,2018-2019,925838.4418936624
11_defence,2019-2020,918262.4508985506
11_defence,2020-2021,912116.9729155602
6_industrial_products_and_services,2017-2018,1473991.1871367455
6_industrial_products_and_services,2018-2019,3571625.708792283
6_industrial_products_and_services,2019-2020,4202995.928675931
6_industrial_products_and_services,2020-2021,1853118.847791184
