d_most_recent_category,total,percentage
3_information_technology,2968356.97,0.4291
2_professional_services,2720578.66,0.3932
9_human_capital,901395.85,0.1303
1_facilities_and_construction,188697.60,0.0273
10_office_management,139206.96,0.0201
