d_fiscal_year,total,total_constant_2019_dollars
2017-2018,873263.95,895027.35
2018-2019,1191617.77,1205612.92
2019-2020,930618.28,915082.68
2020-2021,762223.42,723673.95
2021-2022,614257.14,562607.15
