d_most_recent_category,total,percentage
2_professional_services,3882466.80,0.8179
1_facilities_and_construction,406233.99,0.0856
9_human_capital,251463.94,0.053
8_security_and_protection,170710.20,0.036
11_defence,23375.00,0.0049
3_information_technology,12417.30,0.0026
