owner_org,d_fiscal_year,total,total_constant_2019_dollars
csc-scc,2017-2018,48477.00,49822.25
dnd-mdn,2017-2018,2367130.06,2436816.79
dnd-mdn,2018-2019,4601255.19,4673151.33
dnd-mdn,2019-2020,3713786.32,3697391.86
dnd-mdn,2020-2021,3722891.60,3563638.56
dnd-mdn,2021-2022,1129467.36,1046091.49
