normalized_vendor_name,original_vendor_name
STRONG BROS GENERAL CONTRACTING,Strong Bros General Contracting Ltd.
STRONG BROS GENERAL CONTRACTING,Strong Bros General Contracting
STRONG BROS GENERAL CONTRACTING,Strong Brose General Contracting
STRONG BROS GENERAL CONTRACTING,Strong Bros. General Contracting Ltd.
STRONG BROS GENERAL CONTRACTING,Strong Bros General Contracting Ltd
STRONG BROS GENERAL CONTRACTING,Strong Bros General Contracting Inc
STRONG BROS GENERAL CONTRACTING,Strong Bros General Contractors Ltd
STRONG BROS GENERAL CONTRACTING,STRONG BROS GENERAL CONTRACTING LTD
