d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,2010371.195245413
1_facilities_and_construction,2018-2019,4132811.086067553
1_facilities_and_construction,2019-2020,3713786.3164606877
1_facilities_and_construction,2020-2021,3722891.601584819
6_industrial_products_and_services,2017-2018,405235.8653454546
6_industrial_products_and_services,2018-2019,468444.1046545455
