d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2020-2021,146310.22
2_professional_services,2020-2021,18486.3
3_information_technology,2019-2020,405973.44
3_information_technology,2020-2021,1460305.844228972
6_industrial_products_and_services,2018-2019,115663.8798918919
6_industrial_products_and_services,2019-2020,10583245.01010811
