normalized_vendor_name,original_vendor_name
BROADNET TELECOM,BROADNET TELECOM INC
BROADNET TELECOM,Broadnet Telecom Inc
BROADNET TELECOM,Broadnet Telecom Inc.
BROADNET TELECOM,Broasdnet Telecom Inc.
