d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,409571.7399683037
3_information_technology,2017-2018,2156565.662138481
3_information_technology,2018-2019,2696930.158875387
3_information_technology,2019-2020,2550232.7442623195
3_information_technology,2020-2021,1356216.5552889183
