d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,1972252.07,2023307.79
it_consulting_services,2018-2019,2471090.55,2508968.96
it_consulting_services,2019-2020,2261314.73,2242231.55
it_consulting_services,2020-2021,1252401.52,1190392.40
it_consulting_services,2021-2022,4436680.51,4098660.22
it_software_licensing,2017-2018,200537.06,205751.72
it_software_licensing,2018-2019,184313.59,187179.94
it_software_licensing,2019-2020,184818.56,183258.88
