d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,25000.00,25707.07
it_consulting_services,2018-2019,143523.14,145180.77
it_consulting_services,2019-2020,1185169.47,1175483.92
it_consulting_services,2020-2021,1156915.77,1102973.95
it_consulting_services,2021-2022,1102913.39,1033493.92
