d_most_recent_category,total,percentage
6_industrial_products_and_services,7834881.71,0.4558
11_defence,3156821.07,0.1836
1_facilities_and_construction,3073153.92,0.1788
5_transportation_and_logistics,1557301.37,0.0906
10_office_management,1139874.28,0.0663
2_professional_services,287840.50,0.0167
3_information_technology,120734.95,0.007
9_human_capital,19404.00,0.0011
