d_most_recent_category,d_fiscal_year,total
10_office_management,2017-2018,429884.43249115715
10_office_management,2018-2019,429884.43249115715
10_office_management,2019-2020,143687.3993532087
2_professional_services,2017-2018,750284.9521685917
2_professional_services,2018-2019,634254.3127093173
2_professional_services,2019-2020,1162292.703084088
2_professional_services,2020-2021,1359698.63628898
