d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
10_office_management,2017-2018,429884.43,441024.14
10_office_management,2018-2019,429884.43,436569.77
10_office_management,2019-2020,143687.40,144003.91
2_professional_services,2017-2018,750284.95,769726.74
2_professional_services,2018-2019,634254.31,644117.91
2_professional_services,2019-2020,1162292.70,1150412.65
2_professional_services,2020-2021,1359698.64,1292625.09
2_professional_services,2021-2022,1359698.64,1063644.14
