owner_org,d_fiscal_year,total
ec,2017-2018,116030.63945927446
ec,2019-2020,174509.07889559513
ec,2020-2021,199198.64990265542
tc,2017-2018,1066235.4030868802
tc,2018-2019,1066235.4030868802
tc,2019-2020,1133573.4256962894
tc,2020-2021,1162596.6442727305
