d_most_recent_category,total,percentage
5_transportation_and_logistics,6129242.805755396,0.6580651577617178
1_facilities_and_construction,1189457.28,0.12770588756559387
3_information_technology,1106526.5432837466,0.11880204249532979
6_industrial_products_and_services,867651.2596139091,0.09315523648432314
2_professional_services,21158.47,0.002271675693035391
