d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
3_information_technology,2018-2019,17341.97,17489.86
3_information_technology,2019-2020,871476.83,856983.25
3_information_technology,2020-2021,1662236.70,1584734.02
3_information_technology,2021-2022,1726498.47,1615397.32
9_human_capital,2019-2020,10192.60,10038.46
