d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,61375.95,63096.79
2_professional_services,2018-2019,49236.48,49840.42
2_professional_services,2019-2020,2511461.97,2484510.36
2_professional_services,2020-2021,3077985.07,2934472.37
2_professional_services,2021-2022,2959925.37,2772910.30
6_industrial_products_and_services,2017-2018,51938.15,53530.01
6_industrial_products_and_services,2018-2019,4268.89,4377.83
