owner_org,d_fiscal_year,total,total_constant_2019_dollars
csa-asc,2018-2019,38405.43,38732.96
csa-asc,2019-2020,74372.41,74551.39
dnd-mdn,2017-2018,113314.10,116626.81
dnd-mdn,2018-2019,15099.94,15485.29
dnd-mdn,2019-2020,2437089.55,2409958.97
dnd-mdn,2020-2021,3077985.07,2934472.37
dnd-mdn,2021-2022,2959925.37,2772910.30
