d_most_recent_category,total,percentage
2_professional_services,34012497.93,0.4513
3_information_technology,30800429.13,0.4087
9_human_capital,6893751.55,0.0915
10_office_management,2955209.39,0.0392
5_transportation_and_logistics,265879.49,0.0035
6_industrial_products_and_services,217051.64,0.0029
1_facilities_and_construction,141808.67,0.0019
4_medical,33900.00,4e-4
8_security_and_protection,29945.00,4e-4
0_other,18645.00,2e-4
