d_most_recent_category,total,percentage
1_facilities_and_construction,6662441.899999999,0.9122038356200987
2_professional_services,397785,0.054463664854194224
5_transportation_and_logistics,137164.81,0.018780241189660818
10_office_management,106284.99014344912,0.01455225833604623
