d_most_recent_category,total,percentage
3_information_technology,58035616.04,0.7311
2_professional_services,15303528.16,0.1928
9_human_capital,1900591.11,0.0239
10_office_management,1885271.69,0.0237
7_travel,1505734.49,0.019
8_security_and_protection,549755.84,0.0069
6_industrial_products_and_services,97882.81,0.0012
4_medical,59966.06,8e-4
5_transportation_and_logistics,43825.36,6e-4
