d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,433078.02,444756.67
1_facilities_and_construction,2018-2019,631807.24,639028.91
1_facilities_and_construction,2019-2020,1230007.72,1219627.72
1_facilities_and_construction,2020-2021,1226647.04,1166136.89
10_office_management,2017-2018,83948.05,86161.23
