d_fiscal_year,total,total_constant_2019_dollars
2017-2018,2023410.52,2085411.47
2018-2019,2040413.73,2077122.69
2019-2020,2113137.34,2094029.05
2020-2021,2118034.65,2019821.92
2021-2022,2017607.11,1888217.74
