d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,1984738.558676468
2_professional_services,2018-2019,2231404.8211834286
2_professional_services,2019-2020,2898983.7067998024
2_professional_services,2020-2021,2130476.0332452147
9_human_capital,2017-2018,12966.75
NA,2018-2019,20679
