d_most_recent_category,total,percentage
3_information_technology,343761519.79,0.8378
11_defence,48537918.86,0.1183
6_industrial_products_and_services,9686204.46,0.0236
2_professional_services,5440783.98,0.0133
1_facilities_and_construction,2056466.00,0.005
5_transportation_and_logistics,414115.73,0.001
9_human_capital,293914.97,7e-4
10_office_management,103886.22,3e-4
