d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,631413.09,647648.02
1_facilities_and_construction,2018-2019,1170962.14,1186757.20
1_facilities_and_construction,2019-2020,3419828.87,3391210.42
1_facilities_and_construction,2020-2021,3674656.42,3492957.52
1_facilities_and_construction,2021-2022,3687703.55,3431298.71
