normalized_vendor_name,original_vendor_name
SUSE SOFTWARE SOLUTIONS CANADA,SUSE SOFTWARE SOLUTIONS CANADA ULC
SUSE SOFTWARE SOLUTIONS CANADA,SUSE Software Solutions Canada Ltd
SUSE SOFTWARE SOLUTIONS CANADA,SUSE SOFTWARE SOLUTIONS CANADA
SUSE SOFTWARE SOLUTIONS CANADA,SUSE Software Solutions Canada Ltd.
