d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,1408157.21,1443965.93
2_professional_services,2018-2019,2200450.31,2234246.93
2_professional_services,2019-2020,2053199.48,2030554.45
2_professional_services,2020-2021,753534.66,717538.72
2_professional_services,2021-2022,829071.93,606465.39
