d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,13597108.122392511
1_facilities_and_construction,2018-2019,9857151.35387339
1_facilities_and_construction,2019-2020,2192041.106407563
1_facilities_and_construction,2020-2021,2354504.9248749046
