d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2020-2021,32977.53,31073.93
it_consulting_services,2021-2022,1151271.47,1069813.15
it_consulting_services,2022-2023,1118936.53,1001135.83
it_software_licensing,2022-2023,159570.35,142195.42
