d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1435319.58,1471887.39
2018-2019,1180423.23,1199372.64
2019-2020,1087400.34,1078223.80
2020-2021,1084429.30,1030934.71
2021-2022,1662980.96,1181203.65
