d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1099113.20,1126009.87
2018-2019,1116488.24,1129428.42
2019-2020,874682.54,858072.39
2020-2021,346028.77,327098.71
2021-2022,972269.23,889101.83
