d_most_recent_category,total,percentage
1_facilities_and_construction,58788631.31,0.9375
2_professional_services,3534770.51,0.0564
0_other,294540.65,0.0047
9_human_capital,41488.00,7e-4
10_office_management,24998.99,4e-4
6_industrial_products_and_services,24124.50,4e-4
