d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2017-2018,2299893.41,2364354.95
11_defence,2018-2019,2740591.54,2804682.71
5_transportation_and_logistics,2018-2019,109135.00,110292.61
