d_most_recent_category,total,percentage
2_professional_services,1890939.02,0.4504
9_human_capital,1332999.76,0.3175
1_facilities_and_construction,833889.59,0.1986
3_information_technology,105592.07,0.0252
6_industrial_products_and_services,34114.70,0.0081
4_medical,580.31,1e-4
