d_most_recent_category,total,percentage
6_industrial_products_and_services,11112416.87,0.5728
4_medical,4570299.72,0.2356
11_defence,1911443.92,0.0985
10_office_management,1171593.54,0.0604
1_facilities_and_construction,400995.56,0.0207
5_transportation_and_logistics,178928.23,0.0092
9_human_capital,24999.45,0.0013
3_information_technology,16116.08,8e-4
2_professional_services,13042.51,7e-4
