d_most_recent_category,total,percentage
6_industrial_products_and_services,7818684.74,0.5228097836763812
4_medical,3978103.53,0.2660027249939286
11_defence,1630003.61,0.10899299086359095
10_office_management,1021540.64,0.06830706924453112
1_facilities_and_construction,307993.06,0.020594484925483946
5_transportation_and_logistics,160755.69,0.010749205304790864
9_human_capital,24999.45,0.0016716311600345466
2_professional_services,13042.51,8.721098312587746e-4
