d_most_recent_category,total,percentage
6_industrial_products_and_services,6279273.7538730195,0.5124759014138633
4_medical,3446693.942181742,0.28129806951445896
5_transportation_and_logistics,1094037.23,0.08928862438570377
10_office_management,583590.9523917068,0.047629122587535926
3_information_technology,530007.42,0.043255962547102664
1_facilities_and_construction,270807.27,0.022101632329228748
9_human_capital,24999.45,0.002040302139351494
11_defence,23407.6,0.0019103850827551813
