normalized_vendor_name,original_vendor_name
PUROLATOR,PUROLATOR INC.
PUROLATOR,PUROLATOR INCORPORATED
PUROLATOR,PUROLATOR INC
PUROLATOR,Purolator Inc.
PUROLATOR,Purolator
