d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,78673.81,80587.19
2_professional_services,2018-2019,61370.11,62021.18
3_information_technology,2017-2018,1390566.37,1433121.66
3_information_technology,2018-2019,1547177.76,1567995.17
3_information_technology,2019-2020,4431841.15,4422125.34
3_information_technology,2020-2021,4993540.92,4878775.39
3_information_technology,2021-2022,5869888.09,4252825.17
6_industrial_products_and_services,2017-2018,8428.59,8727.33
6_industrial_products_and_services,2021-2022,142529.16,65457.17
