d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,78673.81
2_professional_services,2018-2019,61370.11
3_information_technology,2017-2018,1390566.37
3_information_technology,2018-2019,1547177.76
3_information_technology,2019-2020,4431841.15
3_information_technology,2020-2021,4993540.92
6_industrial_products_and_services,2017-2018,8428.59
