d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1694871.78,1745871.65
2018-2019,2495840.31,2541615.70
2019-2020,2579223.63,2558795.81
2020-2021,1483336.28,1414381.60
2021-2022,1443482.07,1353406.92
