d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2018-2019,945460.25,955580.00
1_facilities_and_construction,2019-2020,1446693.02,1434839.51
1_facilities_and_construction,2020-2021,2018067.92,1915589.07
1_facilities_and_construction,2021-2022,2896660.62,2689390.07
