d_most_recent_category,total,percentage
5_transportation_and_logistics,3259753.314637733,0.5138875857298931
7_travel,3040526.17,0.47932726867201697
6_industrial_products_and_services,33034.4786440678,0.005207758636218249
10_office_management,10005.869999999999,0.0015773869618715612
