owner_org,d_fiscal_year,total
dfatd-maecd,2017-2018,2565914.886701031
dfatd-maecd,2018-2019,1583485.103298969
dfatd-maecd,2019-2020,1351539.486941601
dfatd-maecd,2020-2021,842380.3563402003
