d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1102218.75,1136289.52
1_facilities_and_construction,2018-2019,1102218.75,1123340.73
1_facilities_and_construction,2019-2020,1105238.53,1096422.06
1_facilities_and_construction,2020-2021,1102218.75,1049665.71
1_facilities_and_construction,2021-2022,1102218.75,1024761.06
1_facilities_and_construction,2022-2023,1102218.75,986269.96
11_defence,2017-2018,0.00,0.00
11_defence,2018-2019,0.00,0.00
