d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1611527.129221835
1_facilities_and_construction,2018-2019,4662224.348199767
1_facilities_and_construction,2019-2020,4493277.462578397
5_transportation_and_logistics,2019-2020,78757.88
