d_most_recent_category,total,percentage
11_defence,4954612.40,0.7119
5_transportation_and_logistics,1484345.69,0.2133
6_industrial_products_and_services,420111.10,0.0604
3_information_technology,54412.21,0.0078
1_facilities_and_construction,45779.21,0.0066
