d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,325017.49109956017
1_facilities_and_construction,2018-2019,2342894.1117175734
1_facilities_and_construction,2019-2020,2999452.570873147
1_facilities_and_construction,2020-2021,3004106.6673662793
6_industrial_products_and_services,2018-2019,0
6_industrial_products_and_services,2019-2020,0
6_industrial_products_and_services,2020-2021,0
