owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,5471062.639948221
dnd-mdn,2018-2019,1596834.2036712235
dnd-mdn,2019-2020,1204434.2721821999
dnd-mdn,2020-2021,984686.508361204
