d_most_recent_category,total,percentage
3_information_technology,25568218.65,0.4916
2_professional_services,22669508.02,0.4359
9_human_capital,2593113.82,0.0499
10_office_management,957754.54,0.0184
1_facilities_and_construction,172310.32,0.0033
6_industrial_products_and_services,21780.75,4e-4
7_travel,18532.00,4e-4
4_medical,5728.96,1e-4
