d_most_recent_category,total,percentage
2_professional_services,17971629.60,0.4841
3_information_technology,16408211.28,0.442
9_human_capital,1783260.52,0.048
10_office_management,795588.65,0.0214
1_facilities_and_construction,132698.92,0.0036
6_industrial_products_and_services,21780.75,6e-4
7_travel,11893.94,3e-4
