d_most_recent_category,d_fiscal_year,total
5_transportation_and_logistics,2017-2018,14309046.69
5_transportation_and_logistics,2018-2019,7031051.68
5_transportation_and_logistics,2019-2020,4048306.28
5_transportation_and_logistics,2020-2021,106549.68
