d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1521573.73,1559157.25
2018-2019,1163885.68,1178369.39
2019-2020,1234313.69,1232622.88
2020-2021,1285229.38,1256077.84
2021-2022,375400.38,307627.15
