d_most_recent_category,total,percentage
11_defence,2396830.3943738793,0.46048592716705333
3_information_technology,1332777.0888059516,0.25605695542180296
2_professional_services,1280673.4000000001,0.24604664534523207
1_facilities_and_construction,194721.6,0.03741047206591168
