d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,161837.18,157982.09
1_facilities_and_construction,2020-2021,1459592.31,1392766.39
1_facilities_and_construction,2021-2022,1428969.47,1333464.99
6_industrial_products_and_services,2017-2018,147875.00,152316.53
