d_most_recent_category,total,percentage
2_professional_services,11897854.959999999,0.8360107267053509
11_defence,1605623.8466666667,0.11282023216622243
5_transportation_and_logistics,618213.3,0.04343917050001702
6_industrial_products_and_services,85716.13,0.006022901134077226
1_facilities_and_construction,24293.08,0.0017069694943323826
