d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2021-2022,1105.67,0.00
3_information_technology,2017-2018,1246008.10,1276731.62
3_information_technology,2018-2019,2652126.71,2702733.74
3_information_technology,2019-2020,1264218.31,1253764.18
3_information_technology,2020-2021,1577561.73,1498971.33
3_information_technology,2021-2022,1765119.87,1444797.52
